Date,Price,Return
2020-10-23,309.3922119140625,-0.04338131084832675
2020-10-30,328.3881530761719,0.05958653600575481
2020-11-06,331.1729431152344,0.00844442343049323
2020-11-13,335.45770263671875,0.012855150164728713
2020-11-20,340.0332946777344,0.013547662492475965
2020-11-27,343.81182861328125,0.011050959525254811
2020-12-04,343.8493347167969,0.00010908309368851121
2020-12-11,349.015625,0.014913111016377378
2020-12-18,345.977783203125,-0.008742129373328744
2020-12-25,352.0475158691406,0.017391592152049107
2021-01-01,356.9627380371094,0.013865246333366166
2021-01-08,356.360107421875,-0.0016896437915630003
2021-01-15,361.80255126953125,0.015156867243724115
2021-01-22,355.57861328125,-0.017352265335679462
2021-01-29,363.63873291015625,0.022414523582908075
2021-02-05,367.894775390625,0.01163607805743272
2021-02-12,367.9041442871094,2.5465915304501152e-05
2021-02-19,360.004150390625,-0.021706866511552292
2021-02-26,354.7029113769531,-0.014834990502479606
2021-03-05,370.5500793457031,0.04370803278282409
2021-03-12,368.6199035644531,-0.005222561015805205
2021-03-19,366.9436950683594,-0.004557624658743542
2021-03-26,378.4521484375,0.03088122382555003
2021-04-02,385.9246826171875,0.01955258699461737
2021-04-09,392.86810302734375,0.01783171215869217
2021-04-16,389.4672546386719,-0.008694148301811921
2021-04-23,396.82635498046875,0.018719000477281256
2021-04-30,395.89111328125,-0.0023595850238891103
2021-05-07,387.5873107910156,-0.02119806539934377
2021-05-14,392.31072998046875,0.012113062724933954
2021-05-21,396.0989990234375,0.009609973235865432
2021-05-28,395.60772705078125,-0.0012410455021569788
2021-06-04,400.17999267578125,0.011491295543955005
2021-06-11,398.6307373046875,-0.003878909622637039
2021-06-18,401.587646484375,0.007390289194921351
2021-06-25,407.95306396484375,0.015726321326460457
2021-07-02,408.4175109863281,0.0011378339343517396
2021-07-09,412.04754638671875,0.008848784123141051
2021-07-16,412.7204284667969,0.0016316885472873466
2021-07-23,417.63946533203125,0.011848102118981352
2021-07-30,418.69146728515625,0.0025157565431159767
2021-08-06,421.8664855957031,0.007554585379804912
2021-08-13,416.89068603515625,-0.011864835498937687
2021-08-20,422.9564208984375,0.01444510622566586
2021-08-27,429.5246276855469,0.015409930284381979
2021-09-03,425.53448486328125,-0.00933308990602999
2021-09-10,423.8190002441406,-0.004039512363094744
2021-09-17,420.0373229980469,-0.008962906263166204
2021-09-24,408.0335693359375,-0.02899412280659064
2021-10-01,417.08526611328125,0.021941227184729684
2021-10-08,420.7364196777344,0.008715880097509121
2021-10-15,431.2809753417969,0.024753236559742042
2021-10-22,435.7783203125,0.010373881753865
2021-10-29,443.9458312988281,0.018568879010674166
2021-11-05,440.96026611328125,-0.006747781538939179
2021-11-12,446.627197265625,0.012769464170527378
2021-11-19,446.3514099121094,-0.0006176796623504899
2021-11-26,434.903564453125,-0.025982240780184185
2021-12-03,443.41339111328125,0.019378182104085262
2021-12-10,443.5085144042969,0.00021450206785633696
2021-12-17,447.4543762207031,0.008857580166751866
2021-12-24,454.3315124511719,0.015252555271366042
2021-12-31,446.4883117675781,-0.0174139126876387
2022-01-07,443.2346496582031,-0.007313909507818295
2022-01-14,426.2696838378906,-0.039027106390536304
2022-01-21,411.470703125,-0.03533438436270675
2022-01-28,426.1265869140625,0.034998632248150585
2022-02-04,428.721923828125,0.00607205804441957
2022-02-11,417.02392578125,-0.027664916426110686
2022-02-18,408.6654968261719,-0.020246630881832317
2022-02-25,415.7358093261719,0.01715301953610382
2022-03-04,405.9748229980469,-0.023758839422547418
2022-03-11,420.85009765625,0.03598556234401595
2022-03-18,429.8382873535156,0.021132354328443625
2022-03-25,432.27435302734375,0.005651401089316721
2022-04-01,429.52734375,-0.006375059578395792
2022-04-08,419.0182189941406,-0.024771002479114124
2022-04-15,419.2765808105469,0.000616398490475234
2022-04-22,409.466064453125,-0.023676770382730083
2022-04-29,396.06640625,-0.03327213942465779
2022-05-06,375.5169982910156,-0.053278151148405506
2022-05-13,372.7605285644531,-0.007367539706059745
2022-05-20,387.930908203125,0.03989105323350994
2022-05-27,399.49285888671875,0.029368637794249253
2022-06-03,384.2267761230469,-0.038962948824891264
2022-06-10,350.9284973144531,-0.0906504497355094
2022-06-17,361.8493347167969,0.030645431390653677
2022-06-24,362.6337585449219,0.002165472574728433
2022-07-01,373.9189147949219,0.030645573223243794
2022-07-08,363.2682189941406,-0.02889751183090361
2022-07-15,383.33929443359375,0.05377902654782929
2022-07-22,390.3371887207031,0.01809046878284004
2022-07-29,398.12335205078125,0.019750934994512193
2022-08-05,403.7178649902344,0.013954392971891494
2022-08-12,411.311767578125,0.018635205506479124
2022-08-19,403.2565002441406,-0.01977864900664006
2022-08-26,381.0610656738281,-0.05661319687090316
2022-09-02,384.8675842285156,0.0099396984162885
2022-09-09,375.00518798828125,-0.025959477548944676
2022-09-16,359.7211608886719,-0.041610682268221844
2022-09-23,350.16656494140625,-0.026920237130269697
2022-09-30,360.21435546875,0.02829034499694405
2022-10-07,353.23590087890625,-0.01956317792672646
2022-10-14,352.69537353515625,-0.0015313883064145273
2022-10-21,366.7584533691406,0.03909874628662635
2022-10-28,358.1005554199219,-0.023889638139833025
2022-11-04,380.95660400390625,0.06187164036512538
2022-11-11,380.52227783203125,-0.0011407439637114436
2022-11-18,388.41766357421875,0.020536488750938275
2022-11-25,393.20501708984375,0.012249934655484296
2022-12-02,382.45263671875,-0.027726327802395367
2022-12-09,376.0726623535156,-0.01682244436813729
2022-12-16,367.47265625,-0.02313346453672338
2022-12-23,371.79754638671875,0.011700564860125162
2022-12-30,367.8608093261719,-0.010644844889815097
2023-01-06,384.9070129394531,0.045297149190250074
2023-01-13,376.8396301269531,-0.02118206761556163
2023-01-20,392.46051025390625,0.040616208674968846
2023-01-27,404.1252136230469,0.029288843309038803
2023-02-03,394.72943115234375,-0.023524218884164227
2023-02-10,395.8832702636719,0.0029188499715653293
2023-02-17,388.4947204589844,-0.018839815576022545
2023-02-24,385.731201171875,-0.007138823297643704
2023-03-03,379.6709899902344,-0.015835694995300464
2023-03-10,384.0827941894531,0.011553077345371143
2023-03-17,381.2320861816406,-0.007449799462481366
2023-03-24,392.93634033203125,0.030239275107347474
2023-03-31,398.27996826171875,0.01350758097102478
2023-04-07,402.4458312988281,0.010405311346286084
2023-04-14,400.8982238769531,-0.003852917878510276
2023-04-21,401.4140625,0.001285880081567825
2023-04-28,394.32818603515625,-0.017809947321061337
2023-05-05,401.14154052734375,0.0171308118640221
2023-05-12,408.05224609375,0.017080886433454623
2023-05-19,403.5943603515625,-0.010984905336297146
2023-05-26,410.57318115234375,0.01714387119184302
2023-06-02,417.6882629394531,0.017181185636365726
2023-06-09,430.79913330078125,0.030906561594394866
2023-06-16,424.87152099609375,-0.013855113760694593
2023-06-23,428.01287841796875,0.007366465207829798
2023-06-30,429.52716064453125,0.0035316923561232727
2023-07-07,439.198974609375,0.022267578267645582
2023-07-14,441.7585754394531,0.005810967923506105
2023-07-21,442.0614318847656,0.0006853351466507007
2023-07-28,438.4955749511719,-0.008099138154745056
2023-08-04,435.6330871582031,-0.006549374592270674
2023-08-11,426.2348327636719,-0.021809900832117535
2023-08-18,426.82098388671875,0.0013742388337387723
2023-08-25,439.9707946777344,0.03034366513766873
2023-09-01,434.59759521484375,-0.012287814499756244
2023-09-08,439.98052978515625,0.01230994096778204
2023-09-15,421.4477233886719,-0.043034730869947246
2023-09-22,420.12060546875,-0.0031539186409643705
2023-09-29,416.179443359375,-0.009425304449993455
2023-10-06,425.15985107421875,0.021348696899548436
2023-10-13,418.0715026855469,-0.016812741431430744
2023-10-20,404.463623046875,-0.03309067516047026
2023-10-27,422.316650390625,0.043193587243615106
2023-11-03,425.3363342285156,0.007124841572631269
2023-11-10,441.405029296875,0.037082657116433104
2023-11-17,446.1011047363281,0.010582730838815557
2023-11-24,447.4541015625,0.003028347550659838
2023-12-01,449.248291015625,0.004001755459396961
2023-12-08,462.7581481933594,0.0296288379227736
2023-12-15,463.43463134765625,0.0014607828727122296
2023-12-22,469.2412109375,0.012451602901174752
2023-12-29,459.978271484375,-0.019937692805941154
2024-01-05,468.9065246582031,0.019224188352864324
2024-01-12,469.0443115234375,0.00029380402663026217
2024-01-19,480.4040222167969,0.023930217968451295
2024-01-26,481.5557556152344,0.00239455739274419
2024-02-02,490.5332336425781,0.018471011128522008
2024-02-09,494.1656188964844,0.007377690591424901
2024-02-16,499.5697937011719,0.010876593532560541
2024-02-23,500.1407470703125,0.0011422374936191915
2024-03-01,506.7655944824219,0.013159005430132709
2024-03-08,506.9034118652344,0.00027191791955516464
2024-03-15,514.0400390625,0.013980683129643623
2024-03-22,516.496337890625,0.004767038863647599
2024-03-29,506.62200927734375,-0.019303016590252575
2024-04-05,511.4900207519531,0.009562893726509536
2024-04-12,493.2422790527344,-0.03632758386270396
2024-04-19,497.162353515625,0.007916148218714447
2024-04-26,498.6829833984375,0.0030539502637729754
2024-05-03,513.6327514648438,0.02953792872127181
2024-05-10,522.0455932617188,0.016246408710613558
2024-05-17,519.3499755859375,-0.005176944816740914
2024-05-24,516.0420532226562,-0.0063897220106774455
2024-05-31,527.9406127929688,0.02279554095523384
2024-06-07,535.6328125,0.014465073400471873
2024-06-14,540.1255493164062,0.0083527362587974
2024-06-21,539.5035400390625,-0.0011522648885575748
2024-06-28,546.2862548828125,0.012493768322021204
2024-07-05,551.259033203125,0.009061698687605535
2024-07-12,547.4749145507812,-0.0068881709209511754
2024-07-19,533.358642578125,-0.026122569201080026
2024-07-26,537.91552734375,0.00850746219403753
2024-08-02,525.6714477539062,-0.023025141925001158
2024-08-09,547.881103515625,0.041381905483453885
2024-08-16,551.0015258789062,0.005679279418998817
2024-08-23,553.1115112304688,0.0038220505495596413
2024-08-30,544.4535522460938,-0.015776993750999502
2024-09-06,553.8446044921875,0.017101514856184608
2024-09-13,565.623046875,0.021043711315519076
2024-09-20,566.9306640625,0.0023091492366464905
2024-09-27,564.2180786132812,-0.004796169675537421
2024-10-04,572.475341796875,0.01452882243298248
2024-10-11,578.6558227539062,0.010738203492376641
2024-10-18,575.5655517578125,-0.005354741210554792
2024-10-25,565.0328979492188,-0.018469169775327643
2024-11-01,591.8317260742188,0.046338392071920254
2024-11-08,589.5860595703125,-0.0038016512631298127
2024-11-15,589.904052734375,0.0005392044722540845
2024-11-22,595.0313110351562,0.008654126558369946
2024-11-29,602.8116455078125,0.012990757840416478
2024-12-06,600.4964599609375,-0.003848039239787049
2024-12-13,582.3820190429688,-0.030630123840317935
2024-12-20,597.5254516601562,0.025670257309339917
2024-12-27,582.8865966796875,-0.024804229234016262
2025-01-03,587.7219848632812,0.008261370642880905
2025-01-10,589.8656005859375,0.003640694105276232
2025-01-17,607.9212646484375,0.030150659313617822
2025-01-24,603.225341796875,-0.007754546572985355
2025-01-31,604.5015258789062,0.0021133661776921997
2025-02-07,607.9013061523438,0.005608349130970858
2025-02-14,608.5493774414062,0.0010655119177727101
2025-02-21,583.2952880859375,-0.042384499602016845
2025-02-28,570.9923706054688,-0.021317707593179414
2025-03-07,549.7661743164062,-0.037882797881851005
2025-03-14,563.7940063476562,0.025195897587181548
2025-03-21,565.3792114257812,0.0028077288666894518
2025-03-28,536.7000122070312,-0.052057374749848506
2025-04-04,524.5800170898438,-0.022841326928390693
2025-04-11,526.4099731445312,0.00348235077589365
2025-04-18,546.6900024414062,0.03780159285697593
2025-04-25,558.469970703125,0.021318930666628155
2025-05-02,565.0599975585938,0.011731066579337757
2025-05-09,590.4600219726562,0.04397001547388957
2025-05-16,583.0900268554688,-0.01256033693054448
2025-05-23,590.0499877929688,0.011865663962446149
2025-05-30,593.0499877929688,0.005071433508180512
2025-06-06,603.75,0.01788151307497543
2025-06-13,597.0,-0.011243091574180575
